group,therapy_area,slope_oa_TA_prc
Pharma,Cardiovascular,3.177365553093535
Pharma,Endocrinology,2.617907801418439
Pharma,Gastroenterology,3.823022378350247
Pharma,Genitourinary disorders,3.395206343485313
Pharma,Immunology,3.583022127787436
Pharma,Microbiology,3.212044778675633
Pharma,Oncology,2.8742139761152345
Pharma,Pharmacology,3.9824374797361997
Pharma,Psychiatry,3.473666966991562
Pharma,Respiratory,3.8190713896097463
Uni,Cardiovascular,1.6526665763520418
Uni,Endocrinology,1.058154741595068
Uni,Gastroenterology,2.0422779020992046
Uni,Genitourinary disorders,1.4533067882412176
Uni,Immunology,1.911623071618062
Uni,Microbiology,1.7645018121672251
Uni,Oncology,1.5025138588076397
Uni,Pharmacology,1.6601674194087588
Uni,Psychiatry,1.2868847673323291
Uni,Respiratory,2.258635184088939
